label_gloss,class_index,split,video_id,num_frames_used,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87,f88,f89,f90,f91,f92,f93,f94,f95,f96,f97,f98,f99,f100,f101,f102,f103,f104,f105,f106,f107,f108,f109,f110,f111,f112,f113,f114,f115,f116,f117,f118,f119,f120,f121,f122,f123,f124,f125
program,749,train,44837,15,0.0,0.0,0.09682287275791168,-0.31554439663887024,0.16812534630298615,-0.5420719385147095,0.22431115806102753,-0.6749735474586487,0.2946406304836273,-0.7567880153656006,0.06764295697212219,-0.5191678404808044,0.06459186971187592,-0.6202448606491089,0.020172834396362305,-0.6908285021781921,-0.03313414007425308,-0.76964271068573,-0.007386723067611456,-0.3539847731590271,-0.027286559343338013,-0.4702058732509613,-0.08566414564847946,-0.5689610242843628,-0.14720313251018524,-0.6720346212387085,-0.0751175731420517,-0.16792809963226318,-0.11270705610513687,-0.2898411154747009,-0.18149836361408234,-0.4021545350551605,-0.24155345559120178,-0.5092116594314575,-0.13455520570278168,0.02136179246008396,-0.16863709688186646,-0.0748038962483406,-0.22273394465446472,-0.17400088906288147,-0.2713189721107483,-0.2699483335018158,0.0,0.0,0.05328212305903435,-0.2503125071525574,0.0543040856719017,-0.4876684546470642,0.05628746747970581,-0.674125075340271,0.09327796846628189,-0.798704206943512,-0.11462061107158661,-0.5322138071060181,-0.20946383476257324,-0.7382516860961914,-0.26917973160743713,-0.858529269695282,-0.31782516837120056,-0.9537900686264038,-0.1863810420036316,-0.4320521354675293,-0.28524988889694214,-0.6614514589309692,-0.3466058671474457,-0.8057293891906738,-0.39329296350479126,-0.9190965890884399,-0.23840443789958954,-0.3130161762237549,-0.3334255814552307,-0.5277119874954224,-0.386665940284729,-0.6617719531059265,-0.4235355257987976,-0.7675262093544006,-0.27295300364494324,-0.1862701028585434,-0.34658434987068176,-0.3434235155582428,-0.38577884435653687,-0.4437085688114166,-0.4129341244697571,-0.5307567715644836,0.0,0.0,0.009691262617707253,-0.2950104773044586,-0.03959674388170242,-0.5492752194404602,-0.09206048399209976,-0.747770369052887,-0.10348179191350937,-0.9065545797348022,-0.20839302241802216,-0.49435773491859436,-0.36836081743240356,-0.682784914970398,-0.4269198477268219,-0.8038440942764282,-0.4588770270347595,-0.8978563547134399,-0.26952844858169556,-0.325652539730072,-0.4388967454433441,-0.524071455001831,-0.49899977445602417,-0.6664019823074341,-0.5268468856811523,-0.7708432078361511,-0.306965708732605,-0.1491391807794571,-0.4618705213069916,-0.32253792881965637,-0.5046824216842651,-0.4527285695075989,-0.516303300857544,-0.5525973439216614,-0.3248071074485779,0.021383201703429222,-0.4489784240722656,-0.10033823549747467,-0.47653621435165405,-0.20008650422096252,-0.4785687029361725,-0.2801883816719055
program,749,train,66337,15,0.0,0.0,0.1672213077545166,-0.10646430402994156,0.3409246504306793,-0.07506964355707169,0.4290168881416321,0.03528343886137009,0.47389212250709534,0.145192950963974,0.4074072241783142,-0.17602355778217316,0.5443114042282104,-0.12393727153539658,0.608095109462738,-0.052831508219242096,0.6499233245849609,0.008672487922012806,0.35738879442214966,-0.05991436913609505,0.47513142228126526,0.1166185513138771,0.5127591490745544,0.25001367926597595,0.5351446270942688,0.35209256410598755,0.2883511185646057,0.07144110649824142,0.34221595525741577,0.27083688974380493,0.2907608151435852,0.23244234919548035,0.25055187940597534,0.1517265886068344,0.21445003151893616,0.20175552368164062,0.2612016797065735,0.35528993606567383,0.2241322249174118,0.3194899260997772,0.19182732701301575,0.24381963908672333,0.0,0.0,0.10057853162288666,-0.12529900670051575,0.16265073418617249,-0.2821328341960907,0.1919003576040268,-0.4364873468875885,0.21678516268730164,-0.5571929812431335,0.03557436913251877,-0.44390684366226196,0.022267384454607964,-0.7091712355613708,0.010884525254368782,-0.8553851246833801,-0.0012947230134159327,-0.9644832611083984,-0.038286346942186356,-0.43019407987594604,-0.05234037712216377,-0.7154341340065002,-0.06477787345647812,-0.8821126222610474,-0.07757382839918137,-0.9969733357429504,-0.10091066360473633,-0.3963800072669983,-0.12359349429607391,-0.6512348055839539,-0.13686901330947876,-0.8092682957649231,-0.14707377552986145,-0.9235199093818665,-0.15162912011146545,-0.34979361295700073,-0.1779162585735321,-0.5316920876502991,-0.1939707100391388,-0.6471485495567322,-0.20562252402305603,-0.7413190007209778,0.0,0.0,0.08008820563554764,-0.17004244029521942,0.11697250604629517,-0.3466070294380188,0.12331287562847137,-0.5084885358810425,0.13640861213207245,-0.6421024799346924,-0.02424868755042553,-0.4340502619743347,-0.07693342119455338,-0.6881638169288635,-0.11012444645166397,-0.829330563545227,-0.139657124876976,-0.9366477131843567,-0.10280833393335342,-0.3769885003566742,-0.16601552069187164,-0.6492935419082642,-0.20554785430431366,-0.812604546546936,-0.23909494280815125,-0.9322959780693054,-0.16353632509708405,-0.3038274645805359,-0.23206882178783417,-0.5405890345573425,-0.2703183591365814,-0.6888276934623718,-0.29906249046325684,-0.8010178804397583,-0.20711906254291534,-0.22674410045146942,-0.27374568581581116,-0.3785483241081238,-0.3130975365638733,-0.48172110319137573,-0.34246429800987244,-0.5699830651283264
program,749,val,44829,19,0.0,0.0,0.056233856827020645,-0.24535603821277618,0.0416288785636425,-0.4483340084552765,-0.005796544719487429,-0.5975263118743896,-0.01431034505367279,-0.720733106136322,-0.12649910151958466,-0.3794380724430084,-0.19567348062992096,-0.5058498978614807,-0.2008659690618515,-0.5584182143211365,-0.1994708925485611,-0.6028862595558167,-0.201529860496521,-0.2515896260738373,-0.2663617432117462,-0.38864341378211975,-0.2751941978931427,-0.4645337760448456,-0.27057576179504395,-0.5212522149085999,-0.2567063570022583,-0.11933621019124985,-0.3147832453250885,-0.2495698183774948,-0.32129666209220886,-0.33246228098869324,-0.3135874569416046,-0.3942132294178009,-0.297319620847702,0.012184669263660908,-0.3379206657409668,-0.09266846626996994,-0.3425882160663605,-0.16129367053508759,-0.33785173296928406,-0.21952693164348602,0.0,0.0,0.07001104205846786,-0.20189829170703888,0.07870619744062424,-0.42754125595092773,0.03839964047074318,-0.6061038970947266,0.034274619072675705,-0.7465707659721375,-0.04498312994837761,-0.5191647410392761,-0.1165655255317688,-0.7436167597770691,-0.15930424630641937,-0.868552029132843,-0.1947067826986313,-0.9647855162620544,-0.11417504400014877,-0.45744943618774414,-0.1830170899629593,-0.7046895623207092,-0.22646810114383698,-0.8519601225852966,-0.25987786054611206,-0.9647526741027832,-0.16865664720535278,-0.3755565583705902,-0.23006649315357208,-0.6073327660560608,-0.2682810127735138,-0.7510543465614319,-0.2943316698074341,-0.8624380230903625,-0.2143176794052124,-0.2748893201351166,-0.2622562646865845,-0.45909976959228516,-0.290359765291214,-0.5715957283973694,-0.31148597598075867,-0.6650090217590332,0.0,0.0,0.03781970590353012,-0.16536124050617218,0.032578274607658386,-0.32314279675483704,0.0013705448945984244,-0.45108702778816223,0.002100695390254259,-0.551669716835022,-0.04639168828725815,-0.35834696888923645,-0.10674996674060822,-0.5201391577720642,-0.1411411315202713,-0.6054801344871521,-0.16928665339946747,-0.6710718274116516,-0.09640900045633316,-0.3067568242549896,-0.15649430453777313,-0.4946258068084717,-0.19561636447906494,-0.6039381623268127,-0.22506877779960632,-0.6850167512893677,-0.1381765455007553,-0.23858319222927094,-0.19276775419712067,-0.4168935716152191,-0.2274249643087387,-0.5268698334693909,-0.251229852437973,-0.6089194416999817,-0.17586304247379303,-0.1566474586725235,-0.21983276307582855,-0.29330679774284363,-0.24609945714473724,-0.3787369430065155,-0.26718902587890625,-0.45118623971939087
program,749,train,44830,16,0.0,0.0,-0.11946751922369003,-0.2347903549671173,-0.23610706627368927,-0.423565536737442,-0.31264224648475647,-0.5065159797668457,-0.37655696272850037,-0.5097987055778503,-0.2492109090089798,-0.4694560170173645,-0.30710500478744507,-0.6920171976089478,-0.33809906244277954,-0.8265731930732727,-0.36116477847099304,-0.9329314231872559,-0.21406464278697968,-0.3427634835243225,-0.26555758714675903,-0.4686294496059418,-0.2918088734149933,-0.5340912938117981,-0.3128557801246643,-0.5868000984191895,-0.16106130182743073,-0.19804257154464722,-0.18070124089717865,-0.27300959825515747,-0.13263729214668274,-0.3454361855983734,-0.08957292139530182,-0.41549158096313477,-0.09978882968425751,-0.05045256018638611,-0.11689634621143341,-0.11466421186923981,-0.08148419857025146,-0.17630556225776672,-0.04754432290792465,-0.2418578565120697,0.0,0.0,-0.08945436030626297,-0.16207413375377655,-0.13359691202640533,-0.37993091344833374,-0.14562365412712097,-0.5709686279296875,-0.17712752521038055,-0.7120473384857178,-0.06666389852762222,-0.45270591974258423,-0.015276506543159485,-0.7075837254524231,0.019482750445604324,-0.8582171201705933,0.046813562512397766,-0.9774990081787109,0.002793918363749981,-0.41265997290611267,0.0517638735473156,-0.6821414232254028,0.0812283605337143,-0.8555676341056824,0.10188798606395721,-0.9943515062332153,0.07059924304485321,-0.3522791266441345,0.10971395671367645,-0.5976554155349731,0.13307930529117584,-0.7517750263214111,0.14851132035255432,-0.8754217028617859,0.1350155770778656,-0.2807108759880066,0.16372987627983093,-0.4663141369819641,0.1790628731250763,-0.582298755645752,0.19151155650615692,-0.6837242841720581,0.0,0.0,-0.03737807273864746,-0.1621147096157074,-0.04790028557181358,-0.41550394892692566,-0.052275169640779495,-0.646277666091919,-0.07591632753610611,-0.8208377361297607,-0.02670719288289547,-0.45373931527137756,0.022871730849146843,-0.6872682571411133,0.05448833480477333,-0.8317053318023682,0.07918766885995865,-0.9501569271087646,0.001558791846036911,-0.4219968616962433,0.05241846665740013,-0.6867658495903015,0.08105083554983139,-0.8588581085205078,0.10366842150688171,-0.9939423203468323,0.03358706831932068,-0.3690895736217499,0.07636313885450363,-0.6255860924720764,0.10149174183607101,-0.7880895733833313,0.11938005685806274,-0.9187390208244324,0.0697159543633461,-0.3044288456439972,0.10286686569452286,-0.5072067379951477,0.12081409245729446,-0.6424804329872131,0.13625606894493103,-0.7593734860420227
program,749,test,44831,40,0.0,0.0,0.0963248461484909,-0.19165149331092834,0.1659241020679474,-0.38985493779182434,0.252980500459671,-0.5456104874610901,0.3471142053604126,-0.6227319240570068,-0.019873585551977158,-0.47449013590812683,-0.08908399194478989,-0.7275628447532654,-0.12545163929462433,-0.844180166721344,-0.16150325536727905,-0.9349902868270874,-0.12780603766441345,-0.43517425656318665,-0.1967385709285736,-0.719967246055603,-0.23231059312820435,-0.8602944612503052,-0.2623242437839508,-0.9618691802024841,-0.2113633155822754,-0.38158270716667175,-0.2613079249858856,-0.653649628162384,-0.2894356846809387,-0.7920738458633423,-0.3141307830810547,-0.8912585377693176,-0.2699645459651947,-0.3245560824871063,-0.3032512068748474,-0.5399555563926697,-0.32410383224487305,-0.6466429829597473,-0.3465330898761749,-0.7279611825942993,0.0,0.0,0.12735654413700104,-0.15454432368278503,0.22545596957206726,-0.3271932899951935,0.32133886218070984,-0.4583292603492737,0.41441142559051514,-0.5048238039016724,0.045012012124061584,-0.48468658328056335,-0.029108652845025063,-0.7412118315696716,-0.07847858965396881,-0.8837080597877502,-0.11839429289102554,-0.9936122298240662,-0.06583403795957565,-0.4619061052799225,-0.13935285806655884,-0.7271258234977722,-0.18225890398025513,-0.8728512525558472,-0.21079422533512115,-0.9771841764450073,-0.1587323546409607,-0.42024609446525574,-0.213704451918602,-0.6726685762405396,-0.2485543191432953,-0.8132540583610535,-0.27202245593070984,-0.9159790277481079,-0.2305789291858673,-0.3700200617313385,-0.27578482031822205,-0.5733092427253723,-0.3056446611881256,-0.6836062669754028,-0.32917797565460205,-0.7708125710487366,0.0,0.0,0.1118374839425087,-0.13356627523899078,0.19599471986293793,-0.29467537999153137,0.27371901273727417,-0.42093533277511597,0.353666752576828,-0.47448280453681946,0.04526478052139282,-0.43925410509109497,-0.012939834967255592,-0.681919276714325,-0.0559738464653492,-0.8228627443313599,-0.09059487283229828,-0.9348562955856323,-0.04543909430503845,-0.4221471846103668,-0.10380621999502182,-0.6881856322288513,-0.14301910996437073,-0.8562219738960266,-0.17126645147800446,-0.9849567413330078,-0.12450430542230606,-0.3782598674297333,-0.17345105111598969,-0.6322687864303589,-0.20204417407512665,-0.792370617389679,-0.2204923927783966,-0.9158254265785217,-0.19286207854747772,-0.31625795364379883,-0.24265198409557343,-0.5135336518287659,-0.2686651051044464,-0.6385546326637268,-0.2846607267856598,-0.7429670095443726
program,749,train,44833,24,0.0,0.0,0.10407724976539612,-0.15617594122886658,0.15837237238883972,-0.36027348041534424,0.19809886813163757,-0.5154580473899841,0.25483235716819763,-0.5970715880393982,0.021963898092508316,-0.5030269026756287,-0.014177757315337658,-0.7270911335945129,-0.03877095505595207,-0.8610265851020813,-0.06022460386157036,-0.9646983742713928,-0.06147990748286247,-0.48031294345855713,-0.09525950998067856,-0.7199603915214539,-0.11786637455224991,-0.8736422061920166,-0.13541154563426971,-0.9907388687133789,-0.12837070226669312,-0.43556806445121765,-0.15761731564998627,-0.6603367328643799,-0.1737489104270935,-0.8001212477684021,-0.18529024720191956,-0.9094283580780029,-0.1801508516073227,-0.37632349133491516,-0.20392495393753052,-0.5441036820411682,-0.21657875180244446,-0.6483926773071289,-0.2242133617401123,-0.7339407205581665,0.0,0.0,0.10261023044586182,-0.15099075436592102,0.1601172387599945,-0.34729987382888794,0.1980264037847519,-0.5082043409347534,0.2496483474969864,-0.6010586619377136,0.014436451718211174,-0.5161495804786682,-0.01633266918361187,-0.7397715449333191,-0.03803659602999687,-0.8678997755050659,-0.056776516139507294,-0.9651235342025757,-0.06462867558002472,-0.4964039921760559,-0.09498071670532227,-0.7368142604827881,-0.1156207025051117,-0.8818687200546265,-0.13185495138168335,-0.9911185503005981,-0.12875139713287354,-0.45428934693336487,-0.1563694328069687,-0.6782150268554688,-0.17272216081619263,-0.8131347298622131,-0.1840999722480774,-0.9176873564720154,-0.18039670586585999,-0.39604640007019043,-0.20285621285438538,-0.5668480396270752,-0.21432346105575562,-0.6681910753250122,-0.2211410254240036,-0.7486117482185364,0.0,0.0,0.11367515474557877,-0.1322150081396103,0.18323712050914764,-0.316491037607193,0.21927997469902039,-0.483753502368927,0.27190735936164856,-0.5891746282577515,0.03377683833241463,-0.4948558807373047,0.0026317108422517776,-0.7294167280197144,-0.022446556016802788,-0.8653738498687744,-0.04518561065196991,-0.9692575931549072,-0.05017548054456711,-0.4770860970020294,-0.0816141813993454,-0.7240952849388123,-0.10351604968309402,-0.8781743049621582,-0.12271684408187866,-0.9923690557479858,-0.11632916331291199,-0.43515920639038086,-0.14344927668571472,-0.6627801060676575,-0.1604117453098297,-0.801461935043335,-0.17363403737545013,-0.9071089029312134,-0.1674243062734604,-0.37720799446105957,-0.191291943192482,-0.541763186454773,-0.20516417920589447,-0.6398977041244507,-0.21409906446933746,-0.716539740562439
in,715,train,69377,19,0.0,0.0,-0.07020089775323868,-0.3172281086444855,-0.19584624469280243,-0.5018989443778992,-0.29406747221946716,-0.6196033358573914,-0.35786381363868713,-0.7058429718017578,-0.36902710795402527,-0.2218930870294571,-0.6441505551338196,-0.1969345211982727,-0.802219569683075,-0.16614405810832977,-0.9229580760002136,-0.1256740242242813,-0.38178539276123047,0.009020395576953888,-0.6675177216529846,-0.00020308543753344566,-0.8386543393135071,-0.005229689180850983,-0.9705203175544739,-0.004236295819282532,-0.38434430956840515,0.1811385601758957,-0.6475278735160828,0.1416255086660385,-0.8029112815856934,0.10510557889938354,-0.9252375960350037,0.0772295743227005,-0.3796677887439728,0.29228267073631287,-0.5934260487556458,0.23773793876171112,-0.7213242650032043,0.18850749731063843,-0.8233360648155212,0.1425541192293167,0.0,0.0,-0.04187208414077759,-0.38910865783691406,-0.1261667013168335,-0.6950206756591797,-0.16601578891277313,-0.9708710312843323,-0.16578318178653717,-1.1954210996627808,-0.3419526517391205,-0.44054028391838074,-0.6077880263328552,-0.4213586151599884,-0.7576411366462708,-0.3941971957683563,-0.8786908984184265,-0.3634948432445526,-0.3759208619594574,-0.18966645002365112,-0.662557065486908,-0.20007145404815674,-0.8374014496803284,-0.21281801164150238,-0.97113037109375,-0.2270539551973343,-0.39075735211372375,0.006330107804387808,-0.6542685031890869,-0.0433339886367321,-0.8096159100532532,-0.08882489055395126,-0.9289512634277344,-0.1337340623140335,-0.3913614749908447,0.13807304203510284,-0.6031684279441833,0.061453819274902344,-0.7256259918212891,0.007679239381104708,-0.824402391910553,-0.04614455997943878,0.0,0.0,-0.004142535384744406,-0.3389586806297302,-0.05040588602423668,-0.5675981640815735,-0.08023320138454437,-0.7632974982261658,-0.0836595669388771,-0.9227672219276428,-0.20888669788837433,-0.3107198178768158,-0.41879743337631226,-0.22126053273677826,-0.5588958859443665,-0.1893579065799713,-0.6726452112197876,-0.17370367050170898,-0.2500014007091522,-0.06190412491559982,-0.4792654812335968,-0.004997082985937595,-0.6407715082168579,-0.021953003481030464,-0.7649415135383606,-0.055138152092695236,-0.27930372953414917,0.13643929362297058,-0.4917500615119934,0.15200059115886688,-0.6354075074195862,0.1024985983967781,-0.7449364066123962,0.04316647723317146,-0.29961374402046204,0.2739465832710266,-0.4690931439399719,0.24571070075035095,-0.5822662711143494,0.188132181763649,-0.6738395690917969,0.1258687674999237
in,715,train,29718,13,0.0,0.0,0.32231566309928894,-0.18755075335502625,0.6257745027542114,-0.3566688895225525,0.8359180688858032,-0.3981724679470062,0.9722731113433838,-0.39049264788627625,0.5596401691436768,-0.9381958842277527,0.8437203168869019,-0.7690756916999817,0.9610705375671387,-0.5124993920326233,1.0234479904174805,-0.3076157569885254,0.4410877525806427,-0.9308615922927856,0.7508400082588196,-0.70219486951828,0.8623983263969421,-0.43642255663871765,0.9103405475616455,-0.24052007496356964,0.3127824366092682,-0.8147348761558533,0.6245812773704529,-0.6147907376289368,0.7327089309692383,-0.357143759727478,0.7774629592895508,-0.16782745718955994,0.19646915793418884,-0.617119550704956,0.46209025382995605,-0.47192203998565674,0.5609438419342041,-0.2650623619556427,0.6098029613494873,-0.10181988030672073,0.0,0.0,0.31953656673431396,-0.021849602460861206,0.5991582870483398,0.040104467421770096,0.7616760730743408,0.17446325719356537,0.8502718210220337,0.3310374617576599,0.7540611028671265,-0.1539934277534485,0.8968970775604248,0.09917797148227692,0.8851526379585266,0.333535373210907,0.8515446186065674,0.4778721034526825,0.6554305553436279,-0.1159697026014328,0.7731649279594421,0.2237485647201538,0.7525385618209839,0.4562920331954956,0.7086002826690674,0.5875461101531982,0.5288876891136169,-0.028994876891374588,0.6327744722366333,0.3111830949783325,0.6168038249015808,0.5120573043823242,0.5697450637817383,0.6253523826599121,0.38732364773750305,0.08807739615440369,0.49240636825561523,0.3720967769622803,0.5091592073440552,0.5418760776519775,0.49680784344673157,0.6614087224006653,0.0,0.0,0.2333841770887375,-0.03310627490282059,0.48354849219322205,0.08023039996623993,0.6292204260826111,0.2669525146484375,0.7014089822769165,0.4563349783420563,0.6533235311508179,-0.04730706661939621,0.780378520488739,0.2900824248790741,0.7644737362861633,0.5259212851524353,0.7356519103050232,0.684357762336731,0.5704357028007507,-0.002817317843437195,0.6767902374267578,0.3748668134212494,0.6616792678833008,0.6036645174026489,0.6262027025222778,0.7549186944961548,0.45597997307777405,0.0842742770910263,0.5598810911178589,0.4573378562927246,0.551253616809845,0.6603893637657166,0.5163723826408386,0.7861998677253723,0.32649868726730347,0.19850388169288635,0.4334556460380554,0.5065830945968628,0.44805246591567993,0.6759858131408691,0.44052577018737793,0.7947746515274048
in,715,val,29719,16,0.0,0.0,0.0225849412381649,-0.13483960926532745,-0.028470207005739212,-0.23012928664684296,-0.10962212085723877,-0.238751620054245,-0.17756614089012146,-0.21489819884300232,-0.15075799822807312,-0.4386114180088043,-0.2870439887046814,-0.38023442029953003,-0.3578001856803894,-0.21206550300121307,-0.42466288805007935,-0.06291545182466507,-0.19270136952400208,-0.34692180156707764,-0.337088406085968,-0.26638177037239075,-0.4216715693473816,-0.10738004744052887,-0.4975639283657074,0.029090765863656998,-0.2252374142408371,-0.22781133651733398,-0.3633353114128113,-0.16281652450561523,-0.44558343291282654,-0.026203811168670654,-0.5192435383796692,0.09301289916038513,-0.2528158128261566,-0.09645018726587296,-0.369082510471344,-0.06843779981136322,-0.43160828948020935,0.013123130425810814,-0.4891091287136078,0.09370185434818268,0.0,0.0,-0.1136418953537941,-0.36917391419410706,-0.3160836100578308,-0.5834146738052368,-0.53094881772995,-0.573985755443573,-0.6849349737167358,-0.47541728615760803,-0.2881796061992645,-0.7218408584594727,-0.6095913052558899,-0.5656094551086426,-0.7907741069793701,-0.4302777349948883,-0.9199736714363098,-0.32462623715400696,-0.26910606026649475,-0.4545275568962097,-0.6231497526168823,-0.27687984704971313,-0.8407964706420898,-0.16159386932849884,-0.9976238012313843,-0.06827884912490845,-0.27087223529815674,-0.17228496074676514,-0.6119729280471802,-0.042020294815301895,-0.8212472200393677,0.04795394465327263,-0.9666153788566589,0.11654429137706757,-0.29239243268966675,0.09117206931114197,-0.5681781768798828,0.15816333889961243,-0.7357932329177856,0.20123755931854248,-0.8625515103340149,0.22672004997730255,0.0,0.0,0.015558391809463501,-0.03960312157869339,-0.02776949852705002,0.025515684857964516,-0.09909676760435104,0.1616382747888565,-0.15883074700832367,0.3169947862625122,-0.008244603872299194,0.01725734770298004,-0.1119108572602272,0.2684936225414276,-0.17573976516723633,0.4505220949649811,-0.2231462150812149,0.5868786573410034,-0.03646800294518471,0.1151893362402916,-0.15268641710281372,0.3821440637111664,-0.22457319498062134,0.5630862712860107,-0.2732792794704437,0.6981204152107239,-0.07528293877840042,0.22290773689746857,-0.18444286286830902,0.46539297699928284,-0.24699413776397705,0.6203258633613586,-0.2879503071308136,0.7246911525726318,-0.12147966772317886,0.325562447309494,-0.20254015922546387,0.5131910443305969,-0.24558691680431366,0.6289662718772888,-0.2772940695285797,0.7138463854789734
in,715,test,29721,22,0.0,0.0,0.24624161422252655,-0.17940589785575867,0.41094717383384705,-0.38293471932411194,0.5101923942565918,-0.5414816737174988,0.5683076977729797,-0.6616625189781189,0.3499131202697754,-0.78028404712677,0.48651787638664246,-0.7869356274604797,0.5788189172744751,-0.642362117767334,0.6415880918502808,-0.5256732702255249,0.21676556766033173,-0.8028005957603455,0.37348029017448425,-0.7747650146484375,0.4760025441646576,-0.6226187348365784,0.547056257724762,-0.4879349172115326,0.07498200982809067,-0.7728053331375122,0.24139955639839172,-0.7304011583328247,0.3523949086666107,-0.589052677154541,0.4304410517215729,-0.45556482672691345,-0.0642475113272667,-0.6903058886528015,0.10341175645589828,-0.6705741882324219,0.21213571727275848,-0.5835066437721252,0.2955602705478668,-0.5004246830940247,0.0,0.0,-0.22517897188663483,-0.24023780226707458,-0.4405001699924469,-0.4440569579601288,-0.6336503028869629,-0.539583683013916,-0.793218195438385,-0.5571144223213196,-0.38353461027145386,-0.7236366271972656,-0.690606951713562,-0.684759795665741,-0.8770062327384949,-0.5520995259284973,-1.0098826885223389,-0.4118499457836151,-0.296548992395401,-0.5917949080467224,-0.6671479344367981,-0.41723397374153137,-0.8602198362350464,-0.24644850194454193,-0.9936761260032654,-0.10686357319355011,-0.24410970509052277,-0.3870837986469269,-0.598105788230896,-0.2147550880908966,-0.7988654971122742,-0.07805473357439041,-0.9348412156105042,0.031033387407660484,-0.2253890335559845,-0.1451980173587799,-0.5263378024101257,-0.05102431774139404,-0.6993109583854675,0.02116815559566021,-0.8268613815307617,0.08553020656108856,0.0,0.0,-0.221626415848732,-0.21925370395183563,-0.446064829826355,-0.3906553387641907,-0.6361705660820007,-0.4640296697616577,-0.7881336212158203,-0.4689512848854065,-0.4225417971611023,-0.6256839632987976,-0.7130730152130127,-0.5705462098121643,-0.8884409666061401,-0.43420425057411194,-1.015454888343811,-0.30029815435409546,-0.3441721200942993,-0.5021780729293823,-0.6824706792831421,-0.31906867027282715,-0.8621169328689575,-0.1525706797838211,-0.9913395643234253,-0.018733147531747818,-0.28710484504699707,-0.31354472041130066,-0.6081145405769348,-0.13079169392585754,-0.7834519147872925,0.009839829057455063,-0.9041833877563477,0.11825694143772125,-0.25288549065589905,-0.09062332659959793,-0.5169205069541931,0.023020008578896523,-0.660206139087677,0.1132190078496933,-0.7658742666244507,0.19282609224319458
in,715,train,29723,11,0.0,0.0,-0.16750042140483856,-0.31970885396003723,-0.398639053106308,-0.40215787291526794,-0.5951504707336426,-0.31138375401496887,-0.7392671704292297,-0.23721586167812347,-0.3532832860946655,-0.34196147322654724,-0.7088311314582825,-0.274411678314209,-0.8680862784385681,-0.24254059791564941,-0.9648783802986145,-0.21842671930789948,-0.3352069854736328,-0.06454719603061676,-0.713492214679718,-0.024028709158301353,-0.8952381610870361,-0.022057076916098595,-0.9993881583213806,-0.03410087153315544,-0.33459708094596863,0.18219776451587677,-0.6898861527442932,0.19029219448566437,-0.875308096408844,0.16802632808685303,-0.9916677474975586,0.13985832035541534,-0.3477819263935089,0.3766130208969116,-0.640021562576294,0.3697441816329956,-0.8014869689941406,0.33961400389671326,-0.9209467768669128,0.31666886806488037,0.0,0.0,-0.1665482372045517,-0.30259716510772705,-0.4045303463935852,-0.3770937919616699,-0.6046972274780273,-0.29536914825439453,-0.7475748062133789,-0.22623558342456818,-0.35831671953201294,-0.32997840642929077,-0.7089983224868774,-0.2714715898036957,-0.8681971430778503,-0.24170777201652527,-0.9661104679107666,-0.2160302996635437,-0.3376331329345703,-0.05818760022521019,-0.7116944193840027,-0.020816149190068245,-0.892380952835083,-0.022787559777498245,-0.9982881546020508,-0.03425215184688568,-0.3346805274486542,0.18729357421398163,-0.6898051500320435,0.1990950107574463,-0.874147355556488,0.1750844419002533,-0.9908010959625244,0.1460876762866974,-0.34782564640045166,0.3822408616542816,-0.6401579976081848,0.3771439790725708,-0.8021218180656433,0.3448423147201538,-0.9213817715644836,0.3187946677207947,0.0,0.0,-0.16464701294898987,-0.32214492559432983,-0.40309515595436096,-0.4068027436733246,-0.6057312488555908,-0.33849793672561646,-0.7531912326812744,-0.2730869948863983,-0.3556268513202667,-0.3679463565349579,-0.7023599147796631,-0.3209339678287506,-0.8663507103919983,-0.2891325354576111,-0.9642347097396851,-0.25778383016586304,-0.3393672704696655,-0.09530064463615417,-0.7169312238693237,-0.061062026768922806,-0.896286129951477,-0.06788258999586105,-0.996334969997406,-0.0846061185002327,-0.33865171670913696,0.15414460003376007,-0.698871374130249,0.16429799795150757,-0.8825055360794067,0.1364704668521881,-0.9946690797805786,0.10264278948307037,-0.35356929898262024,0.35473504662513733,-0.6473955512046814,0.34915581345558167,-0.8089917898178101,0.31135982275009155,-0.926268994808197,0.2780795693397522
