f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,label
0.0,0.0,0.009439372457563877,-0.14797377586364746,-0.11771459132432938,-0.2747231721878052,-0.29573163390159607,-0.2905240058898926,-0.46519434452056885,-0.31468498706817627,-0.3059050440788269,-0.410499632358551,-0.5328012108802795,-0.46881017088890076,-0.6817410588264465,-0.48327580094337463,-0.81743985414505,-0.49767443537712097,-0.3770192861557007,-0.29312577843666077,-0.6127314567565918,-0.35963174700737,-0.7793259024620056,-0.36934348940849304,-0.9221331477165222,-0.3868725895881653,-0.3976600170135498,-0.16767051815986633,-0.5194783210754395,-0.1701924353837967,-0.3486970365047455,-0.14187555015087128,-0.23385071754455566,-0.1374814659357071,-0.38801372051239014,-0.04576403647661209,-0.4745883345603943,-0.06228887289762497,-0.3311825692653656,-0.05263817682862282,-0.23328907787799835,-0.054827701300382614,h
0.0,0.0,-0.011766776442527771,-0.14967834949493408,-0.17996402084827423,-0.2666766047477722,-0.3482344448566437,-0.24621328711509705,-0.47842875123023987,-0.1809789389371872,-0.39419814944267273,-0.27740809321403503,-0.610171377658844,-0.3215535581111908,-0.7546530961990356,-0.3353540301322937,-0.8801253437995911,-0.34431639313697815,-0.4314420521259308,-0.16575999557971954,-0.6734652519226074,-0.2034503072500229,-0.8378263115882874,-0.21924883127212524,-0.9725684523582458,-0.23261688649654388,-0.41764628887176514,-0.04980543628334999,-0.548335075378418,-0.07646068930625916,-0.3818979561328888,-0.08442174643278122,-0.2603060305118561,-0.08467058837413788,-0.3674405813217163,0.06963775306940079,-0.4697600305080414,0.034690454602241516,-0.3451031446456909,0.00445968983694911,-0.24469220638275146,-0.005747399292886257,h
0.0,0.0,-0.08531590551137924,-0.13225339353084564,-0.29372164607048035,-0.2586027681827545,-0.49314573407173157,-0.25415652990341187,-0.6712038516998291,-0.24698783457279205,-0.40646204352378845,-0.353032648563385,-0.6267107129096985,-0.3623510003089905,-0.7776092290878296,-0.35487252473831177,-0.9124218821525574,-0.34820321202278137,-0.4382154941558838,-0.23063120245933533,-0.6861023902893066,-0.23681911826133728,-0.8280754089355469,-0.23836086690425873,-0.9705051183700562,-0.2410806566476822,-0.4177078306674957,-0.09858576208353043,-0.5593301653862,-0.0785132497549057,-0.38063445687294006,-0.06928851455450058,-0.30203065276145935,-0.0842745378613472,-0.3779340982437134,0.0312732458114624,-0.4640137255191803,0.04019097983837128,-0.3324119746685028,0.034775905311107635,-0.2771909534931183,0.008013196289539337,h
0.0,0.0,-0.016744811087846756,-0.15389437973499298,-0.1891920566558838,-0.2698589563369751,-0.3604287803173065,-0.24449044466018677,-0.4927837550640106,-0.17881037294864655,-0.394978404045105,-0.28261107206344604,-0.6086000800132751,-0.3234488368034363,-0.7539969682693481,-0.33645889163017273,-0.8778331875801086,-0.344785213470459,-0.4329233467578888,-0.16918207705020905,-0.675839900970459,-0.20788857340812683,-0.8407821655273438,-0.2248014211654663,-0.9716701507568359,-0.23634102940559387,-0.4180354177951813,-0.05145900696516037,-0.544197678565979,-0.07982176542282104,-0.38113921880722046,-0.09078266471624374,-0.2617477476596832,-0.08996966481208801,-0.3697955012321472,0.07009587436914444,-0.47393274307250977,0.029910709708929062,-0.3539699614048004,-0.001320044044405222,-0.2563512325286865,-0.00996313150972128,h
0.0,0.0,-0.009297332726418972,-0.15703244507312775,-0.1757124960422516,-0.28056344389915466,-0.3527600169181824,-0.2575054466724396,-0.49407413601875305,-0.20976193249225616,-0.38813894987106323,-0.2978079617023468,-0.6082478761672974,-0.34610414505004883,-0.7571335434913635,-0.3608055114746094,-0.8838247060775757,-0.3724120259284973,-0.4223957359790802,-0.18288560211658478,-0.6618132591247559,-0.231594055891037,-0.8288784027099609,-0.24918033182621002,-0.9639132022857666,-0.26621657609939575,-0.40853747725486755,-0.06411781907081604,-0.533171534538269,-0.0917765200138092,-0.36504918336868286,-0.09934195131063461,-0.243934765458107,-0.1019270122051239,-0.3591521680355072,0.05828288570046425,-0.46112698316574097,0.020358039066195488,-0.3308561444282532,-0.01007707417011261,-0.22854302823543549,-0.0211788397282362,h
0.0,0.0,-0.01543300598859787,-0.1518109291791916,-0.1864226907491684,-0.2658926248550415,-0.36186933517456055,-0.24468712508678436,-0.4963192045688629,-0.1825263649225235,-0.39573073387145996,-0.28437307476997375,-0.6186646819114685,-0.32749950885772705,-0.7675781846046448,-0.33903074264526367,-0.8948737382888794,-0.3467525243759155,-0.4323149621486664,-0.16969189047813416,-0.6714271903038025,-0.2103443145751953,-0.8378174304962158,-0.22371630370616913,-0.9717159867286682,-0.23615266382694244,-0.4195418357849121,-0.05050649866461754,-0.55189049243927,-0.07354092597961426,-0.3845573365688324,-0.08253064006567001,-0.26257380843162537,-0.08464348316192627,-0.36903372406959534,0.06979112327098846,-0.4786248207092285,0.03621598705649376,-0.3537086546421051,0.006126726977527142,-0.2529255151748657,-0.0034092748537659645,h
0.0,0.0,-0.12518319487571716,-0.10017204284667969,-0.3446558117866516,-0.18415385484695435,-0.5257120728492737,-0.19357579946517944,-0.6996657848358154,-0.21314960718154907,-0.4067702889442444,-0.34103167057037354,-0.6377418637275696,-0.34333479404449463,-0.7981024384498596,-0.3331768810749054,-0.9403740167617798,-0.3320552110671997,-0.42955055832862854,-0.22306977212429047,-0.6702476739883423,-0.2348773032426834,-0.8270202279090881,-0.22227410972118378,-0.9720317125320435,-0.23484958708286285,-0.4201114773750305,-0.10182923823595047,-0.5725648403167725,-0.05705205351114273,-0.4044436514377594,-0.015642696991562843,-0.3204444944858551,-0.03987309709191322,-0.395306795835495,0.0008163576130755246,-0.4759761393070221,0.048535168170928955,-0.3435640037059784,0.07398604601621628,-0.2789756655693054,0.04474089294672012,h
0.0,0.0,-0.05328822880983353,-0.13072851300239563,-0.2353476583957672,-0.2562924027442932,-0.42403537034988403,-0.26332929730415344,-0.5858286619186401,-0.24807751178741455,-0.38238558173179626,-0.31362131237983704,-0.6117000579833984,-0.34846967458724976,-0.7629155516624451,-0.35561904311180115,-0.8925310373306274,-0.35887059569358826,-0.42055273056030273,-0.19795994460582733,-0.6673110127449036,-0.23305179178714752,-0.8252550959587097,-0.24241982400417328,-0.9686031341552734,-0.24861210584640503,-0.4041886031627655,-0.07673628628253937,-0.539293646812439,-0.05341123044490814,-0.36542242765426636,-0.042508915066719055,-0.25853586196899414,-0.05372706428170204,-0.3544858396053314,0.047334711998701096,-0.4378493130207062,0.05802376568317413,-0.3035503625869751,0.04485844075679779,-0.22003504633903503,0.01577010378241539,h
0.0,0.0,-0.03880168870091438,-0.151350200176239,-0.20689253509044647,-0.24833019077777863,-0.39585748314857483,-0.22919166088104248,-0.5689773559570312,-0.21715110540390015,-0.3565601110458374,-0.40432626008987427,-0.581609845161438,-0.4420852065086365,-0.7353926301002502,-0.4444754719734192,-0.863763689994812,-0.4499514102935791,-0.42266175150871277,-0.29098039865493774,-0.6550496220588684,-0.328424870967865,-0.8203429579734802,-0.3234923183917999,-0.9456371665000916,-0.32522356510162354,-0.4404178559780121,-0.17307467758655548,-0.596884548664093,-0.1455439329147339,-0.45908695459365845,-0.10036265105009079,-0.3514513373374939,-0.0922560766339302,-0.4289921224117279,-0.0531957633793354,-0.5547113418579102,-0.04296618700027466,-0.45021873712539673,-0.01307240966707468,-0.3554800748825073,-0.015008821152150631,h
0.0,0.0,-0.012775338254868984,-0.16865834593772888,-0.16309310495853424,-0.3093441128730774,-0.35371166467666626,-0.32935863733291626,-0.5155131220817566,-0.36168938875198364,-0.3001553416252136,-0.44842374324798584,-0.5214909911155701,-0.5040597319602966,-0.6659016013145447,-0.5200187563896179,-0.7930601239204407,-0.5380185842514038,-0.3736328184604645,-0.34422940015792847,-0.5990206003189087,-0.41002851724624634,-0.7621767520904541,-0.43076208233833313,-0.8900729417800903,-0.4558180272579193,-0.40810075402259827,-0.22742967307567596,-0.5585471391677856,-0.23935779929161072,-0.4124370813369751,-0.19275550544261932,-0.3000776767730713,-0.16933013498783112,-0.42400190234184265,-0.10784385353326797,-0.5400793552398682,-0.13508836925029755,-0.42538484930992126,-0.11120045185089111,-0.3303702175617218,-0.09617893397808075,h
0.0,0.0,0.03317943587899208,-0.12528596818447113,-0.05536467954516411,-0.2258293479681015,-0.1882849633693695,-0.2593650221824646,-0.3224751353263855,-0.29159510135650635,-0.33704352378845215,-0.3394210934638977,-0.5329678058624268,-0.41144704818725586,-0.6517336368560791,-0.43646687269210815,-0.7699688673019409,-0.45356082916259766,-0.4020335078239441,-0.23358400166034698,-0.642270028591156,-0.31538742780685425,-0.7918480634689331,-0.34742632508277893,-0.9271648526191711,-0.37465357780456543,-0.4021173119544983,-0.11587151885032654,-0.49587756395339966,-0.14678260684013367,-0.323016881942749,-0.09905584156513214,-0.20147092640399933,-0.06085136905312538,-0.3695617616176605,0.008844510652124882,-0.4150329828262329,-0.021969566121697426,-0.2747442424297333,-0.003575241658836603,-0.16909430921077728,0.019050702452659607,h
0.0,0.0,-0.03172370418906212,-0.14480097591876984,-0.1760382503271103,-0.2774549722671509,-0.34060901403427124,-0.29567813873291016,-0.48550865054130554,-0.23335230350494385,-0.3906398117542267,-0.3405313491821289,-0.5980437994003296,-0.3801434636116028,-0.7305394411087036,-0.38303306698799133,-0.8530418276786804,-0.39390549063682556,-0.4390225112438202,-0.22240978479385376,-0.6724229454994202,-0.27198630571365356,-0.820152223110199,-0.2865792214870453,-0.9503938555717468,-0.31104904413223267,-0.4236775040626526,-0.09418714791536331,-0.5602439641952515,-0.08286664634943008,-0.38989394903182983,-0.05228034779429436,-0.28507909178733826,-0.052655477076768875,-0.3645893335342407,0.03974616527557373,-0.44283589720726013,0.05842798203229904,-0.3014705777168274,0.0722258985042572,-0.21809177100658417,0.06643890589475632,h
0.0,0.0,-0.04516308754682541,-0.14793865382671356,-0.22451931238174438,-0.2832008898258209,-0.4133231043815613,-0.2667500078678131,-0.5716667175292969,-0.23032636940479279,-0.4006620943546295,-0.31413376331329346,-0.6119472980499268,-0.3423534631729126,-0.748334527015686,-0.3494504988193512,-0.8769151568412781,-0.354818731546402,-0.43886494636535645,-0.2003011554479599,-0.6866990327835083,-0.23053355515003204,-0.8209257125854492,-0.24763351678848267,-0.9645971059799194,-0.2637280225753784,-0.41934794187545776,-0.08123979717493057,-0.5489039421081543,-0.06885407119989395,-0.3684060573577881,-0.06645029783248901,-0.2895481586456299,-0.0775655061006546,-0.37165942788124084,0.04524333029985428,-0.45777812600135803,0.05261661857366562,-0.3237648904323578,0.03405511751770973,-0.2725412845611572,0.01576651819050312,h
0.0,0.0,-0.03932502120733261,-0.1608879566192627,-0.22537410259246826,-0.29155030846595764,-0.41759756207466125,-0.2736365497112274,-0.5541226863861084,-0.1955551654100418,-0.4055802822113037,-0.30610376596450806,-0.633828341960907,-0.3407617509365082,-0.7752251029014587,-0.33991292119026184,-0.9006701111793518,-0.3405549228191376,-0.44737595319747925,-0.1868494600057602,-0.6834688186645508,-0.2182036191225052,-0.8339524269104004,-0.23388725519180298,-0.9675400257110596,-0.2527177631855011,-0.4339798390865326,-0.06554734706878662,-0.5884553790092468,-0.07192618399858475,-0.41721615195274353,-0.06487676501274109,-0.30603498220443726,-0.06334356218576431,-0.3827563524246216,0.06060687080025673,-0.49633681774139404,0.05064033716917038,-0.3706202208995819,0.04083491861820221,-0.2877374291419983,0.03600229695439339,h
0.0,0.0,-0.05136170983314514,-0.13121221959590912,-0.23547331988811493,-0.2714422345161438,-0.4248954951763153,-0.28861719369888306,-0.5927443504333496,-0.29571157693862915,-0.3649056851863861,-0.33063676953315735,-0.5883135795593262,-0.3865515887737274,-0.7417731881141663,-0.4069918692111969,-0.8764806985855103,-0.41804108023643494,-0.4142911434173584,-0.22296200692653656,-0.6563484072685242,-0.2742166221141815,-0.8064945340156555,-0.30045050382614136,-0.9469502568244934,-0.32138022780418396,-0.41068264842033386,-0.09978838264942169,-0.5390597581863403,-0.09586329013109207,-0.35741958022117615,-0.06726541370153427,-0.2581287622451782,-0.06876847892999649,-0.3752266764640808,0.02867990732192993,-0.4497896730899811,0.028091685846447945,-0.30402350425720215,0.02485497109591961,-0.2204497903585434,-0.0005434229969978333,h
0.0,0.0,0.025636106729507446,-0.1458897590637207,-0.0681067630648613,-0.2635163962841034,-0.21046917140483856,-0.28169557452201843,-0.35339927673339844,-0.2923409938812256,-0.34582090377807617,-0.3494807183742523,-0.5507093071937561,-0.4044841527938843,-0.6780810952186584,-0.4139290750026703,-0.7969993352890015,-0.4211549460887909,-0.4044730067253113,-0.24081994593143463,-0.6473265290260315,-0.30072492361068726,-0.8108579516410828,-0.3119869828224182,-0.9459065794944763,-0.324439138174057,-0.40182623267173767,-0.11890929192304611,-0.5258276462554932,-0.14853188395500183,-0.357150673866272,-0.12211412191390991,-0.2341511845588684,-0.10626780986785889,-0.3600163161754608,0.005447584670037031,-0.44040244817733765,-0.01360966544598341,-0.3065629005432129,-0.009039354510605335,-0.20010557770729065,-0.005425803828984499,h
0.0,0.0,-0.12290739268064499,-0.10004892945289612,-0.3356175124645233,-0.18435607850551605,-0.52386873960495,-0.18934156000614166,-0.6965577602386475,-0.21293732523918152,-0.41622936725616455,-0.3226734399795532,-0.6492195129394531,-0.32563266158103943,-0.8076914548873901,-0.3170493543148041,-0.9444085359573364,-0.3118722140789032,-0.4379875063896179,-0.20576442778110504,-0.6851654648780823,-0.2158551812171936,-0.8394142985343933,-0.2063789814710617,-0.9768204092979431,-0.2140604555606842,-0.41715753078460693,-0.08645766973495483,-0.5589781403541565,-0.042227257043123245,-0.3878508508205414,-0.020470965653657913,-0.29240110516548157,-0.04124705120921135,-0.380129337310791,0.02278994768857956,-0.4616003930568695,0.06172382831573486,-0.32291531562805176,0.07632274180650711,-0.24916359782218933,0.05259503424167633,h
0.0,0.0,-0.02159751020371914,-0.1470530480146408,-0.15522779524326324,-0.28248074650764465,-0.3205180764198303,-0.30273571610450745,-0.4682987928390503,-0.2517923414707184,-0.3831493854522705,-0.3490486443042755,-0.5791577100753784,-0.40527594089508057,-0.6989105939865112,-0.42380237579345703,-0.8137127757072449,-0.448028564453125,-0.43052417039871216,-0.22861820459365845,-0.6611025929450989,-0.30444347858428955,-0.8012339472770691,-0.33624351024627686,-0.9275529980659485,-0.3736916780471802,-0.4152584671974182,-0.09888032078742981,-0.5365577936172485,-0.1080218255519867,-0.3813799023628235,-0.0777042880654335,-0.27705585956573486,-0.06418553739786148,-0.35984745621681213,0.028454123064875603,-0.430334210395813,0.03286838158965111,-0.2975815236568451,0.04274100810289383,-0.20561793446540833,0.04932592436671257,h
0.0,0.0,-0.011059250682592392,-0.15778470039367676,-0.17800548672676086,-0.2822366952896118,-0.34964969754219055,-0.25973770022392273,-0.48385775089263916,-0.206636443734169,-0.3935059607028961,-0.29568856954574585,-0.6111530661582947,-0.34400612115859985,-0.7589035034179688,-0.3593819737434387,-0.8852052092552185,-0.37126463651657104,-0.42823970317840576,-0.179790198802948,-0.6673518419265747,-0.2244422733783722,-0.8325136303901672,-0.2421066015958786,-0.965896725654602,-0.2589276134967804,-0.41422322392463684,-0.06104898825287819,-0.5399155616760254,-0.09240613877773285,-0.3719737231731415,-0.09801454842090607,-0.24871499836444855,-0.096751868724823,-0.3647080361843109,0.061629392206668854,-0.4691687226295471,0.022636694833636284,-0.3419128358364105,-0.0062297978438436985,-0.23936820030212402,-0.014904319308698177,h
0.0,0.0,-0.06739527732133865,-0.16323669254779816,-0.2745136618614197,-0.28353947401046753,-0.46956712007522583,-0.2521120607852936,-0.6069441437721252,-0.16667509078979492,-0.4404809772968292,-0.29964059591293335,-0.6655964255332947,-0.32125264406204224,-0.7985308766365051,-0.3132384121417999,-0.9170191287994385,-0.31176525354385376,-0.478069931268692,-0.17987948656082153,-0.7136191129684448,-0.1969805806875229,-0.8559175133705139,-0.2059171497821808,-0.9760516881942749,-0.21753908693790436,-0.45994338393211365,-0.0557737834751606,-0.6167203187942505,-0.04414195194840431,-0.4444415867328644,-0.04197016730904579,-0.330890417098999,-0.044707249850034714,-0.4095649719238281,0.0716121569275856,-0.5231018662452698,0.07964032143354416,-0.408368319272995,0.06926170736551285,-0.3289966583251953,0.05816476047039032,h
0.0,0.0,-0.04640666022896767,-0.13351309299468994,-0.22608159482479095,-0.27280083298683167,-0.40642935037612915,-0.27647027373313904,-0.5164934992790222,-0.1829446703195572,-0.3967869281768799,-0.30021563172340393,-0.6220635175704956,-0.34459614753723145,-0.7575685977935791,-0.3559601902961731,-0.8806859850883484,-0.36736196279525757,-0.4339450001716614,-0.1867540180683136,-0.6783387660980225,-0.2370968461036682,-0.825268030166626,-0.2567708492279053,-0.9604284763336182,-0.2785268723964691,-0.42122992873191833,-0.06796686351299286,-0.5630861520767212,-0.07349001616239548,-0.4058524966239929,-0.06518997997045517,-0.3025755286216736,-0.06129300966858864,-0.3746882379055023,0.055601585656404495,-0.469277024269104,0.0347929447889328,-0.3470103144645691,0.02940574660897255,-0.2661329507827759,0.033441927284002304,h
0.0,0.0,-0.041592955589294434,-0.14254134893417358,-0.22068960964679718,-0.27341601252555847,-0.40573179721832275,-0.2778734862804413,-0.5553157925605774,-0.22403982281684875,-0.3887256979942322,-0.31498607993125916,-0.6111093759536743,-0.3697667419910431,-0.7523297071456909,-0.38694286346435547,-0.8803190588951111,-0.3997703194618225,-0.42559897899627686,-0.19786255061626434,-0.6729281544685364,-0.25680384039878845,-0.8163422346115112,-0.2802419364452362,-0.9518566131591797,-0.3065436780452728,-0.4115579426288605,-0.0732283815741539,-0.547080934047699,-0.09573649615049362,-0.3829537630081177,-0.08295173943042755,-0.28940895199775696,-0.07693463563919067,-0.36613157391548157,0.05336548760533333,-0.46296578645706177,0.022571749985218048,-0.3311261236667633,0.0210531335324049,-0.2561626136302948,0.028233323246240616,h
0.0,0.0,0.021796714514493942,-0.14142249524593353,-0.07629680633544922,-0.25492024421691895,-0.2197093516588211,-0.2637963891029358,-0.36050403118133545,-0.26246780157089233,-0.35335952043533325,-0.3380497097969055,-0.5541850924491882,-0.38799962401390076,-0.6864869594573975,-0.39547303318977356,-0.8051177263259888,-0.4021580219268799,-0.4078962504863739,-0.22706174850463867,-0.6475377082824707,-0.281632661819458,-0.8145322799682617,-0.28932493925094604,-0.9536648988723755,-0.3008708357810974,-0.40072548389434814,-0.1066526398062706,-0.5232812166213989,-0.12041503936052322,-0.36074087023735046,-0.09037938714027405,-0.23768524825572968,-0.0775911808013916,-0.3522143065929413,0.017330506816506386,-0.4368461072444916,0.00983802042901516,-0.3090468943119049,0.013579005375504494,-0.2028747946023941,0.009490848518908024,h
0.0,0.0,-0.028017399832606316,-0.1280858963727951,-0.20025978982448578,-0.23801454901695251,-0.38133567571640015,-0.23064492642879486,-0.5219636559486389,-0.15779471397399902,-0.39948534965515137,-0.28856274485588074,-0.618923544883728,-0.3230932056903839,-0.7598328590393066,-0.33164581656455994,-0.8868854641914368,-0.3407999575138092,-0.43536376953125,-0.16777896881103516,-0.6745229363441467,-0.19898557662963867,-0.8334631323814392,-0.21660690009593964,-0.971760630607605,-0.23596908152103424,-0.4223134219646454,-0.04478645697236061,-0.5374789237976074,-0.03984486684203148,-0.3664129972457886,-0.04240432754158974,-0.24812979996204376,-0.0432361476123333,-0.37713584303855896,0.07899662852287292,-0.4816455841064453,0.07065536826848984,-0.352701336145401,0.05103774741292,-0.259486585855484,0.044316615909338,h
0.0,0.0,-0.02997671253979206,-0.12758272886276245,-0.21542449295520782,-0.24288828670978546,-0.4035971462726593,-0.23556719720363617,-0.5450438857078552,-0.15448743104934692,-0.4124133884906769,-0.2840029001235962,-0.6332505941390991,-0.3150250017642975,-0.7732380032539368,-0.31710395216941833,-0.8997699022293091,-0.3216955065727234,-0.448299378156662,-0.16802974045276642,-0.6804968118667603,-0.191877543926239,-0.8395207524299622,-0.20158663392066956,-0.9767260551452637,-0.21449056267738342,-0.43524369597435,-0.049549348652362823,-0.561225950717926,-0.02831217646598816,-0.38950321078300476,-0.03200966492295265,-0.269407719373703,-0.03779296576976776,-0.3930923640727997,0.06997279077768326,-0.49740928411483765,0.07550808787345886,-0.37413275241851807,0.05572148412466049,-0.2850329875946045,0.04249787703156471,h
0.0,0.0,-0.06334847956895828,-0.17146769165992737,-0.27122604846954346,-0.29414114356040955,-0.4696774184703827,-0.2563569247722626,-0.6010352969169617,-0.16733258962631226,-0.43616384267807007,-0.3150763213634491,-0.6630911231040955,-0.3414649963378906,-0.7987276315689087,-0.3372963070869446,-0.9157137274742126,-0.3390361964702606,-0.47687482833862305,-0.1936597228050232,-0.7141115665435791,-0.21600985527038574,-0.8553053736686707,-0.22866854071617126,-0.9707054495811462,-0.24027258157730103,-0.4606616795063019,-0.06618068367242813,-0.6245052814483643,-0.057362351566553116,-0.4560835063457489,-0.047827549278736115,-0.33893775939941406,-0.044552031904459,-0.413864403963089,0.06538160145282745,-0.5378970503807068,0.07648248225450516,-0.43062272667884827,0.07297559827566147,-0.3496350049972534,0.06431011855602264,h
0.0,0.0,-0.057969264686107635,-0.12493566423654556,-0.2604779005050659,-0.2531321048736572,-0.46160638332366943,-0.256386399269104,-0.6370565891265869,-0.2572024166584015,-0.38208016753196716,-0.32338568568229675,-0.6049394607543945,-0.35846972465515137,-0.7609957456588745,-0.3630627691745758,-0.9002915024757385,-0.3621634542942047,-0.430508553981781,-0.20779992640018463,-0.6776270270347595,-0.23977789282798767,-0.8252192139625549,-0.24447385966777802,-0.9692690968513489,-0.24600273370742798,-0.42029574513435364,-0.08155347406864166,-0.5621153712272644,-0.07055578380823135,-0.3743642568588257,-0.048489805310964584,-0.27551698684692383,-0.05679663270711899,-0.3761785328388214,0.04647791385650635,-0.4538227617740631,0.05937504768371582,-0.3033212721347809,0.04967334493994713,-0.22131496667861938,0.014990613795816898,h
0.0,0.0,0.5012086033821106,-0.22201798856258392,0.8738351464271545,-0.8503102660179138,0.7679980397224426,-1.3799742460250854,0.368620365858078,-1.6223095655441284,0.5625916719436646,-1.4125330448150635,0.6412528157234192,-1.8542604446411133,0.6080602407455444,-1.4156899452209473,0.5720516443252563,-1.136982798576355,0.20303630828857422,-1.4335206747055054,0.28428977727890015,-1.7816979885101318,0.2658894956111908,-1.2286603450775146,0.2884707748889923,-0.9574886560440063,-0.13700252771377563,-1.3787214756011963,-0.04780003800988197,-1.6432831287384033,-0.03353513404726982,-1.102653980255127,-0.03366103395819664,-0.7586895227432251,-0.4879133999347687,-1.284920334815979,-0.561808168888092,-1.8092663288116455,-0.6481868624687195,-2.1337344646453857,-0.7232574224472046,-2.4721803665161133,i
0.0,0.0,0.5242903828620911,-0.12416646629571915,0.914058268070221,-0.6915916204452515,0.8265751600265503,-1.1786421537399292,0.45478349924087524,-1.2143888473510742,0.6824312210083008,-1.2163763046264648,0.7532499432563782,-1.5844883918762207,0.6584708094596863,-1.2286309003829956,0.5914996862411499,-0.9973790645599365,0.3618147373199463,-1.2949930429458618,0.39908280968666077,-1.6261272430419922,0.35615143179893494,-1.1372771263122559,0.37117916345596313,-0.928561270236969,0.03289714828133583,-1.2922167778015137,0.09100230783224106,-1.6403558254241943,0.08433246612548828,-1.1485190391540527,0.07331313192844391,-0.8077671527862549,-0.3137826919555664,-1.243237018585205,-0.4048510491847992,-1.759459376335144,-0.48380589485168457,-2.122203826904297,-0.535825788974762,-2.4915504455566406,i
0.0,0.0,0.5437535643577576,-0.2892703413963318,0.8718855381011963,-0.9830058217048645,0.6830189228057861,-1.5599592924118042,0.19876982271671295,-1.5440675020217896,0.4895009398460388,-1.3921129703521729,0.37070631980895996,-1.8784675598144531,0.39839667081832886,-1.707733392715454,0.4821479618549347,-1.4890503883361816,0.12283232063055038,-1.3737504482269287,-0.006331248674541712,-1.8208478689193726,0.10650571435689926,-1.345507025718689,0.2046104371547699,-0.9788435101509094,-0.22730690240859985,-1.3028135299682617,-0.3390893042087555,-1.7266623973846436,-0.16251029074192047,-1.2287280559539795,-0.04022647812962532,-0.8482294082641602,-0.5670660734176636,-1.1743077039718628,-0.6560096144676208,-1.638681173324585,-0.6864553093910217,-1.9476332664489746,-0.734204888343811,-2.2653937339782715,i
0.0,0.0,0.518139660358429,-0.28863734006881714,0.8621121644973755,-0.9082477688789368,0.6676430702209473,-1.481900930404663,0.23100338876247406,-1.6850521564483643,0.5430685877799988,-1.4006118774414062,0.5389913320541382,-1.892574429512024,0.5104873180389404,-1.4902945756912231,0.4990583658218384,-1.1858879327774048,0.15530341863632202,-1.4247848987579346,0.13808761537075043,-1.8626865148544312,0.17965824902057648,-1.3210158348083496,0.20394529402256012,-0.9789822697639465,-0.18627141416072845,-1.3987274169921875,-0.23970474302768707,-1.838578224182129,-0.131585031747818,-1.3360737562179565,-0.06496971100568771,-0.946070671081543,-0.5288340449333191,-1.3319439888000488,-0.6257289052009583,-1.8298265933990479,-0.6726734042167664,-2.1373350620269775,-0.7183392643928528,-2.4408442974090576,i
0.0,0.0,0.5564003586769104,-0.3125624358654022,0.8556622862815857,-0.9915453195571899,0.6371812224388123,-1.5522598028182983,0.1497497260570526,-1.533992886543274,0.5169305801391602,-1.3175257444381714,0.4378071427345276,-1.8209162950515747,0.4368056654930115,-1.7885196208953857,0.4562181234359741,-1.6164186000823975,0.13895876705646515,-1.3206807374954224,0.024742670357227325,-1.7542344331741333,0.1100272461771965,-1.3490668535232544,0.18653874099254608,-0.982447624206543,-0.2131044715642929,-1.2649942636489868,-0.31761062145233154,-1.666035532951355,-0.153194859623909,-1.2297742366790771,-0.03997074440121651,-0.8622109889984131,-0.546852171421051,-1.1559338569641113,-0.585806131362915,-1.6054818630218506,-0.606235146522522,-1.9014743566513062,-0.6434106826782227,-2.178868293762207,i
0.0,0.0,0.5101571083068848,-0.30046549439430237,0.8501294255256653,-0.9005427360534668,0.6660592555999756,-1.461059808731079,0.2520097494125366,-1.6771445274353027,0.5143106579780579,-1.4101088047027588,0.5174111723899841,-1.8772854804992676,0.4830918312072754,-1.4814811944961548,0.4592987596988678,-1.174810528755188,0.128566712141037,-1.438805341720581,0.12518619000911713,-1.869706392288208,0.16338501870632172,-1.3312619924545288,0.1837964802980423,-0.982964277267456,-0.20896016061306,-1.4175522327423096,-0.23632213473320007,-1.8379731178283691,-0.1390727311372757,-1.3376235961914062,-0.08586370944976807,-0.9447899460792542,-0.5457372665405273,-1.3537561893463135,-0.6335382461547852,-1.852942943572998,-0.6743587851524353,-2.1454436779022217,-0.7154852151870728,-2.4255001544952393,i
0.0,0.0,0.5495403409004211,-0.2598359286785126,0.8559624552726746,-0.945228099822998,0.6587912440299988,-1.50040602684021,0.19866736233234406,-1.5345454216003418,0.44234198331832886,-1.3977121114730835,0.39642107486724854,-1.8455067873001099,0.42812642455101013,-1.4761090278625488,0.43332991003990173,-1.2129504680633545,0.08101215958595276,-1.3714611530303955,0.026632826775312424,-1.7683587074279785,0.14609786868095398,-1.2691402435302734,0.1961485743522644,-0.9805741906166077,-0.2516837418079376,-1.2877074480056763,-0.3136484920978546,-1.6307122707366943,-0.14848019182682037,-1.1547183990478516,-0.0812859758734703,-0.830764651298523,-0.5953366160392761,-1.171382188796997,-0.6943812370300293,-1.6314516067504883,-0.740627110004425,-1.921386957168579,-0.8141969442367554,-2.234923839569092,i
